scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,17250001,17300000,17275801,4607,2260,24.2781,29.3625,-0.0948,-0.0236,-0.0168
LG2,17300001,17350000,17326293,3606,2011,69.3516,46.9891,0.1922,0.0655,0.0453
LG2,17350001,17400000,17371421,2904,1474,46.2422,57.9234,-0.1121,-0.0511,-0.0383
LG2,17400001,17450000,17425470,4466,2405,25.0141,42.1547,-0.2552,-0.0556,-0.0393
LG2,17450001,17500000,17478606,3667,1959,31.6547,16.5953,0.3121,0.057,0.0431
LG2,17500001,17550000,17526035,4828,2138,20.9297,20.6016,0.0079,0.001,0.0008
LG2,17550001,17600000,17575686,3360,1595,31.4719,17.4125,0.2876,0.0532,0.04
LG2,17600001,17650000,17625050,4555,2166,16.5187,43.8344,-0.4526,-0.0778,-0.0546
LG2,17650001,17700000,17673632,3808,1959,15.1875,26.0813,-0.264,-0.0324,-0.0248
LG2,17700001,17750000,17723690,4670,2240,70.0844,50.0,0.1673,0.0529,0.0293
LG2,17750001,17800000,17777048,4444,2258,15.6906,14.3844,0.0434,0.0031,0.0025
LG2,17800001,17850000,17823359,4597,2361,45.0906,21.8094,0.348,0.0561,0.0434
LG2,17850001,17900000,17874188,4175,2057,31.4203,41.0578,-0.133,-0.0318,-0.0208
LG2,17900001,17950000,17925138,5360,2465,94.1766,33.1234,0.4796,0.2334,0.1247
LG2,17950001,18000000,17975699,4293,1835,64.4078,40.8547,0.2238,0.1155,0.0535
LG2,18000001,18050000,18021703,5281,2258,50.6016,18.2266,0.4704,0.0926,0.0607
LG2,18050001,18100000,18078764,1794,682,13.625,10.7438,0.1182,0.0336,0.0195
LG2,18100001,18150000,18125415,2573,968,34.25,14.5844,0.4027,0.1514,0.0861
LG2,18150001,18200000,18174059,4162,1910,47.0047,54.5172,-0.074,-0.0408,-0.0219
LG2,18200001,18250000,18225142,6258,2994,106.0313,45.4156,0.4002,0.1747,0.0915
LG2,18250001,18300000,18271997,6278,3096,69.2078,89.2266,-0.1264,-0.0387,-0.025
LG2,18300001,18350000,18327038,3258,1693,27.8313,18.6219,0.1983,0.0431,0.0289
LG2,18350001,18400000,18380139,3963,2053,76.4141,33.1766,0.3945,0.1703,0.109
LG2,18400001,18450000,18423765,5059,2369,65.2125,40.2062,0.2372,0.0959,0.063
LG2,18450001,18500000,18472797,6264,2717,63.2297,49.5484,0.1213,0.0343,0.025
LG2,18500001,18550000,18523941,5479,2507,47.9516,41.1047,0.0769,0.0209,0.0117
LG2,18550001,18600000,18574554,5252,2379,50.7375,58.2062,-0.0686,-0.0267,-0.0146
LG2,18600001,18650000,18627335,4752,2178,41.1109,59.0703,-0.1793,-0.0877,-0.0476
LG2,18650001,18700000,18676162,4824,2209,37.0875,63.8594,-0.2652,-0.1243,-0.0727
LG2,18700001,18750000,18719296,4226,2132,79.45,40.2562,0.3274,0.2514,0.1362
LG2,18750001,18800000,18775408,5414,2370,33.1219,24.4312,0.151,0.0266,0.0178
LG2,18800001,18850000,18821688,4738,1898,53.7438,59.3219,-0.0493,-0.0256,-0.013
LG2,18850001,18900000,18875167,4455,2226,36.3453,26.4891,0.1569,0.0302,0.0201
LG2,18900001,18950000,18930563,3610,1821,22.3156,32.45,-0.185,-0.0653,-0.038
LG2,18950001,19000000,18974551,4644,2104,67.6594,41.9156,0.2349,0.1182,0.0591
LG2,19000001,19050000,19025919,5116,2345,106.3906,30.9188,0.5496,0.3044,0.1638
LG2,19050001,19100000,19068499,4887,2683,133.1125,25.5688,0.6777,0.347,0.2226
LG2,19100001,19150000,19126399,6693,3276,102.2562,32.7406,0.5149,0.1507,0.0834
LG2,19150001,19200000,19173388,4751,2258,49.6203,23.3391,0.3602,0.0676,0.0436
LG2,19200001,19250000,19226198,6751,3306,51.6063,36.2219,0.1752,0.015,0.0129
LG2,19250001,19300000,19274518,5894,2674,50.8281,150.9094,-0.4961,-0.2344,-0.14
LG2,19300001,19350000,19325035,4127,1729,51.2047,24.0859,0.3602,0.1644,0.0916
LG2,19350001,19400000,19370261,3723,1599,60.7359,11.4297,0.6832,0.2449,0.1794
LG2,19400001,19450000,19430055,3982,1749,76.3031,30.6063,0.4274,0.2167,0.1318
LG2,19450001,19500000,19474191,5663,2498,105.6625,57.9375,0.2917,0.1978,0.083
LG2,19500001,19550000,19524645,4165,1721,66.2047,42.1734,0.2217,0.1335,0.0664
LG2,19550001,19600000,19574736,6946,3252,171.175,37.7938,0.6383,0.2502,0.1538
LG2,19600001,19650000,19625020,5060,2407,33.5844,102.2094,-0.5054,-0.1649,-0.0962
LG2,19650001,19700000,19679380,1779,813,9.8938,10.0,-0.0053,-0.0008,-0.0005
LG2,19700001,19750000,19720771,4090,1936,49.1797,48.1453,0.0106,0.0032,0.0017
LG2,19750001,19800000,19786541,2153,993,6.5969,16.8219,-0.4366,-0.0476,-0.0326
LG2,19800001,19850000,19832760,3137,1121,4.2687,14.6812,-0.5495,-0.0363,-0.0281
LG2,19850001,19900000,19872381,3685,1598,9.6172,13.3453,-0.1624,-0.0139,-0.0098
LG2,19900001,19950000,19919864,3751,1644,45.9531,13.9844,0.5334,0.1807,0.0952
LG2,19950001,20000000,19973899,3891,1729,62.9266,44.8109,0.1681,0.0914,0.05
LG2,20000001,20050000,20025564,2534,934,10.8375,22.3656,-0.3472,-0.0979,-0.0427
LG2,20050001,20100000,20077159,4949,2049,104.4297,32.2359,0.5283,0.2854,0.1013
LG2,20100001,20150000,20132222,3552,1404,24.0422,20.7734,0.0729,0.0166,0.0099
LG2,20150001,20200000,20174742,5058,2689,126.7031,56.4031,0.3839,0.1695,0.1014
LG2,20200001,20250000,20232706,3314,1454,15.525,18.4312,-0.0856,-0.0133,-0.0097
LG2,20250001,20300000,20276586,5929,2795,46.9969,59.1437,-0.1144,-0.0344,-0.019
LG2,20300001,20350000,20322171,2577,1245,20.6109,22.4203,-0.042,-0.0098,-0.0067
LG2,20350001,20400000,20375102,4179,2062,31.1422,48.2672,-0.2157,-0.0522,-0.0363
LG2,20400001,20450000,20424427,3413,1582,20.6641,10.1484,0.3413,0.0388,0.0272
LG2,20450001,20500000,20479029,3307,1684,35.2516,27.8453,0.1174,0.0254,0.0164
LG2,20500001,20550000,20526546,4266,1917,46.1063,37.425,0.1039,0.0301,0.0195
LG2,20550001,20600000,20576548,3832,1833,78.5484,28.8078,0.4633,0.228,0.1264
LG2,20600001,20650000,20630300,4848,2531,33.6953,22.0391,0.2091,0.0474,0.0253
LG2,20650001,20700000,20676405,4667,2044,25.0625,36.3906,-0.1843,-0.0429,-0.0277
LG2,20700001,20750000,20728883,4746,1808,24.6547,21.4578,0.0693,0.0109,0.0078
LG2,20750001,20800000,20771836,4168,1846,58.9203,17.3828,0.5444,0.1307,0.0893
LG2,20800001,20850000,20830171,4939,2316,172.9578,25.3734,0.7441,0.3571,0.1859
LG2,20850001,20900000,20872423,5945,2484,49.0078,27.2078,0.286,0.0461,0.0278
LG2,20900001,20950000,20927332,4681,1953,32.5203,41.9109,-0.1262,-0.0272,-0.0145
LG2,20950001,21000000,20975733,5095,2551,96.6141,48.3953,0.3325,0.14,0.0905
LG2,21000001,21050000,21024067,5684,2709,69.4781,39.0125,0.2808,0.0767,0.0448
LG2,21050001,21100000,21075868,6279,2851,95.2922,35.1266,0.4613,0.1504,0.0887
LG2,21100001,21150000,21127867,4281,2307,87.7406,41.85,0.3541,0.1483,0.087
LG2,21150001,21200000,21179788,5691,2407,97.025,26.0094,0.5772,0.3545,0.1423
LG2,21200001,21250000,21230751,5291,2511,102.1297,37.4359,0.4635,0.3036,0.188
LG2,21250001,21300000,21275239,5268,2449,46.0734,34.0328,0.1503,0.0284,0.0204
LG2,21300001,21350000,21328306,3569,1662,31.9875,31.6031,0.006,0.0011,0.0007
LG2,21350001,21400000,21365442,2738,1242,34.1141,8.8766,0.587,0.1799,0.0999
LG2,21400001,21450000,21425847,3734,1662,34.8297,36.4922,-0.0233,-0.0099,-0.006
LG2,21450001,21500000,21473566,4928,2415,79.4719,33.3781,0.4085,0.195,0.0886
LG2,21500001,21550000,21526922,5234,2754,57.2875,27.3219,0.3542,0.0535,0.0412
LG2,21550001,21600000,21573389,3804,1552,20.6219,136.8281,-0.7381,-0.5038,-0.2521
LG2,21600001,21650000,21628794,2849,1042,10.2109,114.9953,-0.8369,-1.3028,-0.2701
LG2,21650001,21700000,21674600,3657,1968,65.1781,81.5531,-0.1116,-0.0487,-0.0201
LG2,21700001,21750000,21725961,5431,2615,39.6766,77.6297,-0.3235,-0.1076,-0.0673
LG2,21750001,21800000,21773660,5771,2556,133.6938,31.6563,0.6171,0.3411,0.1954
LG2,21800001,21850000,21823321,5249,2676,109.9109,42.7828,0.4396,0.1954,0.1264
LG2,21850001,21900000,21875637,3795,2034,74.3875,29.3375,0.4343,0.1927,0.124
LG2,21900001,21950000,21924084,4320,2259,78.1484,31.1953,0.4294,0.1594,0.0964
LG2,21950001,22000000,21974242,6399,3019,49.2953,55.0484,-0.0551,-0.0162,-0.0088
LG2,22000001,22050000,22024773,2579,1049,14.6328,23.0203,-0.2228,-0.065,-0.0452
LG2,22050001,22100000,22075603,5814,2926,63.0062,47.1594,0.1438,0.042,0.0277
LG2,22100001,22150000,22123913,5381,2557,52.4312,30.5875,0.2631,0.0656,0.0472
LG2,22150001,22200000,22178744,4571,2104,60.0906,31.9281,0.3061,0.0882,0.0527
LG2,22200001,22250000,22225269,6031,2724,72.1031,27.7813,0.4437,0.1043,0.0767
LG2,22250001,22300000,22275709,5631,2700,58.7156,44.7188,0.1353,0.0497,0.0291
LG2,22300001,22350000,22327836,5314,2587,75.8328,30.9578,0.4202,0.1543,0.0937
LG2,22350001,22400000,22372774,5788,2912,40.4234,29.9859,0.1482,0.0289,0.0191
LG2,22400001,22450000,22422267,3699,1503,24.9187,45.7781,-0.2951,-0.1663,-0.0926
LG2,22450001,22500000,22478815,4493,2290,48.3078,77.6609,-0.233,-0.1305,-0.0697
LG2,22500001,22550000,22518011,4794,2371,60.6891,42.7984,0.1729,0.1263,0.0637
LG2,22550001,22600000,22576225,2557,1086,21.7703,35.7078,-0.2425,-0.3157,-0.0956
LG2,22600001,22650000,22625971,3821,1964,54.325,59.875,-0.0486,-0.0503,-0.0263
LG2,22650001,22700000,22674963,4432,2675,73.6484,52.9734,0.1633,0.0884,0.0539
LG2,22700001,22750000,22727203,4806,2858,55.8516,38.0422,0.1897,0.0561,0.0449
LG2,22750001,22800000,22775692,4636,2616,107.9281,40.6,0.4533,0.1669,0.1219
LG2,22800001,22850000,22828536,4185,2506,45.5516,37.1266,0.1019,0.0312,0.0235
LG2,22850001,22900000,22875868,3358,1880,31.8031,41.1188,-0.1277,-0.0456,-0.0324
LG2,22900001,22950000,22922378,4912,2924,82.4703,87.6828,-0.0306,-0.0198,-0.0129
LG2,22950001,23000000,22974018,4701,2559,78.3672,35.1203,0.3811,0.1329,0.0908
LG2,23000001,23050000,23025597,4386,2483,100.8031,56.325,0.2831,0.1345,0.096
LG2,23050001,23100000,23071861,3923,1861,53.7047,37.2234,0.1813,0.1118,0.0612
LG2,23100001,23150000,23131442,4015,2010,35.5172,40.2359,-0.0623,-0.0201,-0.0117
LG2,23150001,23200000,23171631,2620,1394,36.3812,15.425,0.4045,0.0868,0.0646
LG2,23200001,23250000,23226524,4042,2183,42.3,39.7625,0.0309,0.0093,0.0058
LG2,23250001,23300000,23275830,4057,2005,49.1109,21.6766,0.3876,0.1064,0.0616
LG2,23300001,23350000,23319972,3722,1841,49.5297,26.7234,0.2991,0.0792,0.0487
LG2,23350001,23400000,23379862,3537,1829,75.7922,15.8609,0.6539,0.2167,0.13
LG2,23400001,23450000,23423697,4802,2406,56.0375,59.2344,-0.0277,-0.0104,-0.0055
LG2,23450001,23500000,23477502,4747,2399,26.0563,24.4531,0.0317,0.0047,0.0035
LG2,23500001,23550000,23526895,4215,2425,91.3172,28.0172,0.5304,0.2418,0.1156
LG2,23550001,23600000,23576751,4427,1928,37.2359,46.0203,-0.1055,-0.0443,-0.0275
LG2,23600001,23650000,23624018,3861,1965,28.625,25.95,0.049,0.0082,0.006
LG2,23650001,23700000,23676505,4538,2571,101.2625,44.1281,0.393,0.1364,0.0886
LG2,23700001,23750000,23725637,4950,2675,47.6922,59.2703,-0.1082,-0.0255,-0.0186
LG2,23750001,23800000,23773045,4783,2459,37.5078,34.6359,0.0398,0.0083,0.0057
LG2,23800001,23850000,23822373,4074,1949,12.3969,11.5969,0.0333,0.0023,0.0018
LG2,23850001,23900000,23874653,4126,2351,29.5609,24.6203,0.0912,0.0104,0.008
LG2,23900001,23950000,23923456,3689,2056,64.8438,41.175,0.2233,0.0622,0.0442
LG2,23950001,24000000,23973965,3894,2032,40.5812,44.275,-0.0435,-0.0089,-0.0064
LG2,24000001,24050000,24021872,3920,1968,16.6391,14.3234,0.0748,0.0069,0.0055
LG2,24050001,24100000,24076784,3939,2105,13.6188,15.0594,-0.0502,-0.0029,-0.0024
LG2,24100001,24150000,24124184,3612,1885,30.8391,19.5703,0.2235,0.0398,0.0266
LG2,24150001,24200000,24176702,3587,1686,15.6156,8.6219,0.2886,0.0176,0.0128
LG2,24200001,24250000,24222984,3438,1690,48.8297,22.4859,0.3694,0.0596,0.0428
LG2,24250001,24300000,24278671,3387,1623,34.45,75.7656,-0.3749,-0.1495,-0.0854
LG2,24300001,24350000,24316587,2930,1235,19.3109,48.7047,-0.4322,-0.1312,-0.0772
LG3,1,50000,22535,2955,1478,17.9531,14.9594,0.091,0.0125,0.0104
LG3,50001,100000,74084,2435,1267,7.7172,4.7297,0.24,0.0149,0.0127
LG3,100001,150000,125574,2518,1326,8.7672,11.2172,-0.1226,-0.015,-0.0125
LG3,150001,200000,175473,2782,1506,4.6437,11.2406,-0.4153,-0.0238,-0.0203
LG3,200001,250000,225617,2506,1207,7.2328,10.9734,-0.2055,-0.0174,-0.014
LG3,250001,300000,274327,2994,1581,8.2609,12.8766,-0.2184,-0.0172,-0.0142
LG3,300001,350000,324804,2665,1323,7.2359,9.6141,-0.1411,-0.0108,-0.0091
LG3,350001,400000,374644,2741,1375,9.0406,7.0812,0.1215,0.0098,0.0071
LG3,400001,450000,427844,2642,1326,9.7516,16.1703,-0.2476,-0.025,-0.0188
LG3,450001,500000,474543,2255,1190,5.5797,17.2484,-0.5112,-0.0493,-0.0341
LG3,500001,550000,526550,2770,1376,15.5828,17.6016,-0.0608,-0.0113,-0.0076
LG3,550001,600000,576347,2130,1077,20.1,12.125,0.2475,0.0363,0.0267
LG3,600001,650000,627124,2772,1405,5.8969,21.7,-0.5726,-0.0739,-0.0553
LG3,650001,700000,675891,3053,1578,12.3313,20.5437,-0.2498,-0.0274,-0.0217
LG3,700001,750000,725554,2771,1422,10.5391,13.8672,-0.1364,-0.0169,-0.0114
LG3,750001,800000,774587,3017,1548,20.3906,18.4625,0.0496,0.0084,0.0054
LG3,800001,850000,824229,3219,1519,10.4281,14.5562,-0.1652,-0.0178,-0.0131
LG3,850001,900000,880971,2229,1045,12.2813,8.7406,0.1684,0.0214,0.0156
LG3,900001,950000,923260,3457,1589,13.3938,16.2469,-0.0963,-0.0141,-0.0099
LG3,950001,1000000,974303,2875,1525,9.2203,13.6484,-0.1936,-0.0198,-0.0136
LG3,1000001,1050000,1025281,3226,1615,6.7297,11.7891,-0.2732,-0.0181,-0.0146
LG3,1050001,1100000,1075035,3335,1793,36.6703,96.2453,-0.4482,-0.1593,-0.1151
LG3,1100001,1150000,1125828,3160,1723,14.7203,11.4578,0.1246,0.014,0.011
LG3,1150001,1200000,1175919,3045,1586,22.3578,8.0109,0.4724,0.0789,0.052
LG3,1200001,1250000,1226220,2894,1485,27.5719,29.5563,-0.0347,-0.0083,-0.0051
LG3,1250001,1300000,1275829,2865,1449,18.1953,14.8047,0.1027,0.0144,0.0094
LG3,1300001,1350000,1325946,3015,1615,10.1781,18.3844,-0.2873,-0.0271,-0.0194
LG3,1350001,1400000,1373052,3270,1748,13.0453,7.7641,0.2538,0.0175,0.0143
LG3,1400001,1450000,1424478,3032,1644,13.5406,10.225,0.1395,0.0099,0.0078
LG3,1450001,1500000,1475008,3308,1654,19.0875,19.5969,-0.0132,-0.0018,-0.0014
LG3,1500001,1550000,1524555,2864,1565,5.1672,11.5453,-0.3816,-0.0235,-0.0199
LG3,1550001,1600000,1573214,3444,1886,14.4406,12.0281,0.0911,0.0073,0.0058
LG3,1600001,1650000,1624900,3005,1501,4.5906,5.7969,-0.1161,-0.0057,-0.0049
LG3,1650001,1700000,1674277,2695,1324,12.1188,10.9188,0.0521,0.0058,0.0044
LG3,1700001,1750000,1726061,2779,1465,20.8172,14.2828,0.1862,0.0331,0.024
LG3,1750001,1800000,1775682,2898,1521,11.2906,9.7063,0.0755,0.0121,0.0098
LG3,1800001,1850000,1823823,3099,1672,30.1875,31.8031,-0.0261,-0.0096,-0.0059
LG3,1850001,1900000,1875809,3332,1524,27.7891,35.5484,-0.1225,-0.0419,-0.0245
LG3,1900001,1950000,1924689,1640,741,6.3391,13.7422,-0.3687,-0.0895,-0.05
LG3,1950001,2000000,1975370,3166,1507,10.9266,13.2109,-0.0946,-0.0173,-0.0103
LG3,2000001,2050000,2020950,2839,1440,15.4359,15.0922,0.0113,0.0019,0.0013
LG3,2050001,2100000,2073104,2687,1378,1.8375,15.7313,-0.7908,-0.056,-0.0426
LG3,2100001,2150000,2125293,2758,1437,6.2125,13.2844,-0.3627,-0.0288,-0.0204
LG3,2150001,2200000,2174673,3018,1603,10.85,9.9094,0.0453,0.0048,0.0035
LG3,2200001,2250000,2228741,2282,1115,22.7719,9.7844,0.3989,0.0627,0.0462
LG3,2250001,2300000,2277377,2475,1258,7.5219,7.9281,-0.0263,-0.0022,-0.0016
LG3,2300001,2350000,2326983,2148,951,20.1125,13.375,0.2012,0.0351,0.0278
LG3,2350001,2400000,2375001,2117,1106,6.3031,11.425,-0.2889,-0.0281,-0.021
LG3,2400001,2450000,2425350,2751,1554,15.5906,17.0313,-0.0442,-0.0062,-0.0045
LG3,2450001,2500000,2475662,2720,1398,12.5031,17.2563,-0.1597,-0.0179,-0.0132
LG3,2500001,2550000,2523453,2938,1516,13.7219,8.7969,0.2187,0.0191,0.0125
LG3,2550001,2600000,2576348,3021,1589,112.2063,15.5844,0.7561,0.2712,0.1755
LG3,2600001,2650000,2631792,2279,1250,16.4187,15.4125,0.0316,0.0041,0.0034
LG3,2650001,2700000,2673210,2415,1281,5.1781,5.3563,-0.0169,-0.0008,-0.0006
LG3,2700001,2750000,2718726,2207,1128,7.0344,7.1062,-0.0051,-0.0004,-0.0003
LG3,2750001,2800000,2774108,3122,1619,10.7641,12.2484,-0.0645,-0.0062,-0.0045
LG3,2800001,2850000,2823535,2817,1534,16.4484,17.9172,-0.0427,-0.0085,-0.0055
LG3,2850001,2900000,2875274,4011,1884,18.8563,27.4188,-0.185,-0.043,-0.0299
LG3,2900001,2950000,2924200,2726,1484,9.0375,10.9469,-0.0955,-0.0081,-0.0065
LG3,2950001,3000000,2975897,2997,1556,11.9203,13.1672,-0.0497,-0.0066,-0.0045
LG3,3000001,3050000,3025244,3388,1810,33.0984,22.4578,0.1915,0.0302,0.0223
LG3,3050001,3100000,3074782,2924,1575,19.075,13.0031,0.1893,0.0219,0.0173
LG3,3100001,3150000,3124973,3279,1913,18.0344,16.4875,0.0448,0.0061,0.0049
LG3,3150001,3200000,3174655,3052,1883,34.9703,14.5141,0.4134,0.0853,0.0654
LG3,3200001,3250000,3218102,1640,1099,29.25,18.3125,0.23,0.073,0.0587
LG3,3250001,3300000,3272643,2713,1613,72.2266,30.0703,0.4121,0.1457,0.112
LG3,3300001,3350000,3321192,3454,1667,51.9172,21.5797,0.4128,0.1619,0.1072
LG3,3350001,3400000,3376282,2063,772,10.1828,11.7453,-0.0713,-0.0159,-0.0107
LG3,3400001,3450000,3424817,2693,1364,15.5109,11.3609,0.1544,0.0167,0.0112
LG3,3450001,3500000,3476894,2346,1208,17.0469,15.9375,0.0336,0.0054,0.0036
LG3,3500001,3550000,3525814,2854,1499,48.5938,29.7813,0.24,0.1135,0.0696
LG3,3550001,3600000,3575120,2420,1418,32.9422,29.4328,0.0563,0.0215,0.0115
LG3,3600001,3650000,3624656,3114,1658,29.2781,39.2344,-0.1453,-0.0944,-0.0447
LG3,3650001,3700000,3673695,3054,1762,45.7547,88.6453,-0.3191,-0.1789,-0.0826
LG3,3700001,3750000,3723412,2649,1480,37.1609,19.1391,0.3201,0.0966,0.0533
LG3,3750001,3800000,3768091,1042,559,30.9594,8.3156,0.5765,0.3347,0.1345
LG3,3800001,3850000,3823538,2669,1409,31.1266,9.1203,0.5468,0.1537,0.0787
LG3,3850001,3900000,3867986,2170,1058,13.0484,12.7766,0.0105,0.0034,0.0019
LG3,3900001,3950000,3927398,2518,1220,12.1141,12.0328,0.0034,0.0003,0.0003
LG3,3950001,4000000,3975397,3140,1615,41.5922,18.0266,0.3953,0.1114,0.077
LG3,4000001,4050000,4024897,3326,1667,34.4797,15.6297,0.3762,0.0627,0.0493
LG3,4050001,4100000,4072678,2755,1481,12.5688,10.6437,0.0829,0.0076,0.0062
LG3,4100001,4150000,4125669,2888,1549,13.65,21.35,-0.22,-0.0336,-0.0255
LG3,4150001,4200000,4174441,2881,1649,21.5234,20.9828,0.0127,0.0025,0.0018
LG3,4200001,4250000,4225020,2615,1446,4.9891,10.7328,-0.3653,-0.0308,-0.0267
LG3,4250001,4300000,4275753,2549,1327,20.9063,17.9125,0.0771,0.0224,0.0141
LG3,4300001,4350000,4326608,2605,1459,19.5094,15.4719,0.1154,0.0169,0.0145
LG3,4350001,4400000,4374727,3291,1763,16.4359,13.2047,0.109,0.0101,0.0089
LG3,4400001,4450000,4425737,3267,1531,41.5125,53.2219,-0.1236,-0.0446,-0.0301
LG3,4450001,4500000,4472781,3491,1856,56.3891,58.5516,-0.0188,-0.009,-0.0062
LG3,4500001,4550000,4524612,2846,1660,123.2438,47.8031,0.4411,0.3933,0.297
LG3,4550001,4600000,4575182,3484,1829,130.25,31.0094,0.6154,0.3278,0.211
LG3,4600001,4650000,4627049,2414,1190,5.1312,13.2875,-0.4428,-0.0433,-0.0338
LG3,4650001,4700000,4674828,2901,1554,32.8453,13.6891,0.4117,0.0802,0.0637
LG3,4700001,4750000,4726383,2974,1571,29.4453,20.1172,0.1882,0.0269,0.0215
LG3,4750001,4800000,4773663,2898,1524,45.575,33.5688,0.1517,0.0398,0.0279
LG3,4800001,4850000,4821350,2276,1158,25.2016,15.9766,0.224,0.0407,0.0339
LG3,4850001,4900000,4877301,2874,1408,9.8156,9.6906,0.0064,0.0006,0.0004
LG3,4900001,4950000,4925971,2980,1641,12.3266,15.7766,-0.1228,-0.0154,-0.0094
LG3,4950001,5000000,4973834,2929,1409,14.9109,9.2109,0.2363,0.0195,0.0146
LG3,5000001,5050000,5026116,2793,1427,9.2125,6.4125,0.1792,0.0089,0.0071
LG3,5050001,5100000,5069660,2302,1297,18.6031,17.6219,0.0271,0.004,0.0029
LG3,5100001,5150000,5130210,2451,1355,6.1359,13.1797,-0.3647,-0.0308,-0.0231
LG3,5150001,5200000,5174071,3069,1760,6.925,11.9844,-0.2676,-0.0222,-0.0164
LG3,5200001,5250000,5225778,2687,1478,5.4266,6.9203,-0.121,-0.007,-0.0054
LG3,5250001,5300000,5274201,2737,1475,14.05,10.7094,0.1349,0.0152,0.0111
LG3,5300001,5350000,5323740,2870,1669,29.1156,23.0344,0.1166,0.0262,0.0163
LG3,5350001,5400000,5375423,2964,1484,12.0484,16.8391,-0.1658,-0.0262,-0.0172
LG3,5400001,5450000,5427085,2563,1270,6.1906,7.175,-0.0736,-0.0047,-0.0029
LG3,5450001,5500000,5475131,2830,1453,8.7172,17.8578,-0.344,-0.0301,-0.025
LG3,5500001,5550000,5523879,3262,1609,9.45,30.7531,-0.5299,-0.0833,-0.0617
LG3,5550001,5600000,5583743,2175,1172,9.6344,8.3312,0.0725,0.0118,0.0093
LG3,5600001,5650000,5627956,2578,1283,8.4969,9.9437,-0.0785,-0.0082,-0.0065
LG3,5650001,5700000,5675712,2683,1307,5.8297,23.7516,-0.6059,-0.0992,-0.0711
LG3,5700001,5750000,5724790,3202,1534,13.5719,10.5625,0.1247,0.0134,0.0103
LG3,5750001,5800000,5774291,3449,1969,24.7469,48.5562,-0.3248,-0.0767,-0.0609
LG3,5800001,5850000,5826345,2814,1444,15.3469,51.5844,-0.5414,-0.1471,-0.1077
LG3,5850001,5900000,5876088,2853,1515,10.6937,11.4469,-0.034,-0.003,-0.0025
LG3,5900001,5950000,5924671,2653,1448,14.5531,12.25,0.0859,0.0136,0.011
LG3,5950001,6000000,5977292,3471,1651,31.2687,32.2437,-0.0154,-0.0037,-0.0027
LG3,6000001,6050000,6022679,3431,1859,13.6672,19.8953,-0.1856,-0.0243,-0.019
LG3,6050001,6100000,6075702,3246,1761,13.3281,12.9719,0.0135,0.0014,0.0012
LG3,6100001,6150000,6126323,2784,1449,9.5328,12.8984,-0.15,-0.0126,-0.0103
LG3,6150001,6200000,6174192,2878,1636,15.8063,25.5563,-0.2357,-0.0369,-0.0247
LG3,6200001,6250000,6225386,3415,1899,38.1406,39.5781,-0.0185,-0.0039,-0.0028
LG3,6250001,6300000,6275842,3027,1650,15.3844,14.9375,0.0147,0.0016,0.0013
LG3,6300001,6350000,6324865,3174,1820,24.9094,38.225,-0.2109,-0.0534,-0.0346
LG3,6350001,6400000,6374986,2762,1482,5.1797,10.4984,-0.3392,-0.0242,-0.0183
LG3,6400001,6450000,6425292,3235,1692,14.2687,12.975,0.0475,0.005,0.0037
LG3,6450001,6500000,6474974,3050,1483,7.3719,9.5531,-0.1289,-0.0094,-0.0076
LG3,6500001,6550000,6525453,2892,1574,13.5406,12.1031,0.0561,0.0053,0.0044
LG3,6550001,6600000,6571773,1920,1087,26.7297,15.3109,0.2716,0.0946,0.0671
LG3,6600001,6650000,6629175,2123,1038,15.875,10.0031,0.2269,0.0479,0.0359
LG3,6650001,6700000,6674272,3211,1497,12.5922,20.0672,-0.2289,-0.0391,-0.03
LG3,6700001,6750000,6725377,2871,1411,12.9859,14.7703,-0.0643,-0.0116,-0.0092
LG3,6750001,6800000,6782374,893,435,5.4078,6.7516,-0.1105,-0.0464,-0.028
LG3,6800001,6850000,6825619,2264,1277,13.1734,9.1078,0.1825,0.0458,0.0342
LG3,6850001,6900000,6878909,2897,1456,36.3844,31.7813,0.0675,0.0308,0.015
LG3,6900001,6950000,6923557,2887,1537,17.7859,24.1328,-0.1514,-0.029,-0.0202
LG3,6950001,7000000,6975605,3014,1724,9.8031,15.2813,-0.2184,-0.0382,-0.03
LG3,7000001,7050000,7025803,3036,1704,29.4109,29.6953,-0.0048,-0.0021,-0.0016
LG3,7050001,7100000,7076376,1728,1008,16.5109,20.3047,-0.103,-0.0688,-0.0463
LG3,7100001,7150000,7123742,3173,1921,24.6047,31.4141,-0.1216,-0.0727,-0.0427
LG3,7150001,7200000,7167658,2130,1311,36.6297,38.9891,-0.0312,-0.0195,-0.0112
LG3,7200001,7250000,7223991,1821,852,18.2172,12.0172,0.2051,0.086,0.0496
LG3,7250001,7300000,7282583,2575,1190,33.875,24.1281,0.168,0.0843,0.0459
LG3,7300001,7350000,7326656,2795,1571,20.0609,15.8266,0.118,0.018,0.0133
LG3,7350001,7400000,7375675,3573,1999,38.2797,39.4109,-0.0146,-0.0055,-0.004
LG3,7400001,7450000,7420491,3069,1628,30.0594,12.0375,0.4281,0.1064,0.0755
LG3,7450001,7500000,7479640,1944,1006,9.9266,10.3297,-0.0199,-0.0032,-0.0023
LG3,7500001,7550000,7524509,3121,1636,23.9391,13.8172,0.2681,0.0347,0.0256
